Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Fu Baoshi ,1904,1965,Mount Mufu in Nanking,1942,Works on Paper,"October 24, 2005",Sotheby's Hong Kong,Fine Chinese Paintings,"232,019","322,249","283,580",Hammer
Attributed to Fu Baoshi ,1904,1965,Lady in a garden,1957,Works on Paper,"June 06, 2005",Nagel Auktionen Stuttgart,Asian Art - Part I,N/A,N/A,736,Hammer
Fu Baoshi ,1904,1965,Ascending the mountain,1960,Works on Paper,"May 29, 2005",Christie's Hong Kong,Modern & Contemporary Chinese Paintings,"15,407","19,259","48,791",Hammer
Fu Baoshi ,1904,1965,Tang Dynasty lady,N/A,Works on Paper,"May 29, 2005",Christie's Hong Kong,Modern & Contemporary Chinese Paintings,"51,359","64,199","109,139",Hammer
Fu Baoshi ,1904,1965,Gathering by a waterfall,1949,Works on Paper,"May 29, 2005",Christie's Hong Kong,Modern & Contemporary Chinese Paintings,"385,199","513,599","359,519",Hammer
Fu Baoshi ,1904,1965,Green Mountains,1960,Works on Paper,"May 29, 2005",Christie's Hong Kong,Modern & Contemporary Chinese Paintings,"44,939","57,779","83,459",Hammer
Fu Baoshi ,1904,1965,Sunset mountain,1965,Works on Paper,"May 29, 2005",Christie's Hong Kong,Modern & Contemporary Chinese Paintings,"51,359","64,199","141,239",Hammer
Fu Baoshi ,1904,1965,Waterfall,1963,Works on Paper,"May 29, 2005",Christie's Hong Kong,Modern & Contemporary Chinese Paintings,"256,799","385,199","385,199",Hammer
Fu Baoshi ,1904,1965,Travelogue of Mt. Huashan,1960,Works on Paper,"May 01, 2005",Sotheby's Hong Kong,Fine Chinese Paintings,"25,654","38,481","89,789",Hammer
Fu Baoshi ,1904,1965,Red cliff,N/A,Works on Paper,"May 01, 2005",Sotheby's Hong Kong,Fine Chinese Paintings,"89,789","115,443","269,367",Hammer
Fu Baoshi ,1904,1965,Cascading waterfall,N/A,Works on Paper,"May 01, 2005",Sotheby's Hong Kong,Fine Chinese Paintings,"256,540","384,810","474,599",Hammer
Attributed to Fu Baoshi ,1904,1965,Four scholars,N/A,Works on Paper,"November 11, 2004",Nagel Auktionen Stuttgart,Asian Art,N/A,N/A,"1,098",Hammer
Fu Baoshi ,1904,1965,Scholars playing chess,1947,Works on Paper,"November 01, 2004",Sotheby's Hong Kong,Fine Chinese Paintings,"257,079","321,349","964,049",Hammer
Fu Baoshi ,1904,1965,Song of the pipa,N/A,Works on Paper,"November 01, 2004",Sotheby's Hong Kong,Fine Chinese Paintings,"192,809","231,371","192,809",Hammer
Fu Baoshi ,1904,1965,Rocky landscape,1980,Works on Paper,"November 01, 2004",Sotheby's Hong Kong,Fine Chinese Paintings,"19,280","25,707","28,278",Hammer
Fu Baoshi ,1904,1965,Chatting by the waterfall,N/A,Works on Paper,"November 01, 2004",Sotheby's Hong Kong,Fine Chinese Paintings,"192,809","257,079","1,028,319",Hammer
Fu Baoshi ,1904,1965,Mount Taihua in autumn,1962,Works on Paper,"October 31, 2004",Christie's Hong Kong,Modern & Contemporary Chinese Paintings,"154,079","192,599","359,519",Hammer
Fu Baoshi ,1904,1965,Scholar and musicians,N/A,Works on Paper,"October 31, 2004",Christie's Hong Kong,Modern & Contemporary Chinese Paintings,"64,199","77,039","192,599",Hammer
Attributed to Fu Baoshi ,1904,1965,Landscape with scholar,1960,Works on Paper,"May 21, 2004",Nagel Auktionen Stuttgart,Asian Art,N/A,N/A,"1,321",Hammer
Fu Baoshi ,1904,1965,Seven sages,1946,Works on Paper,"April 26, 2004",Sotheby's Hong Kong,Fine Chinese Paintings,"449,050","641,500","692,820",Hammer
Fu Baoshi ,1904,1965,Elegant conversation in a mountain pavilion,1946,Works on Paper,"April 26, 2004",Sotheby's Hong Kong,Fine Chinese Paintings,"76,980","102,640","76,980",Hammer
Fu Baoshi ,1904,1965,Strolling in spring,1945,Works on Paper,"April 26, 2004",Sotheby's Hong Kong,Fine Chinese Paintings,"76,980","102,640","230,940",Hammer
Fu Baoshi ,1904,1965,Bidding farewell to Shitao,1942,Works on Paper,"October 27, 2003",Sotheby's Hong Kong,Fine Chinese Paintings,"258,400","387,600","671,840",Hammer
Fu Baoshi ,1904,1965,Drunken monk,1945,Works on Paper,"October 27, 2003",Sotheby's Hong Kong,Fine Chinese Paintings,"38,760","51,680","122,740",Hammer
Fu Baoshi ,1904,1965,Two ladies,1983,Works on Paper,"October 27, 2003",Sotheby's Hong Kong,Fine Chinese Paintings,"25,840","32,300","33,592",Hammer
Fu Baoshi ,1904,1965,Greeting a friend on the bridge,N/A,Works on Paper,"October 27, 2003",Sotheby's Hong Kong,Fine Chinese Paintings,"64,600","90,440","87,856",Hammer
Fu Baoshi ,1904,1965,Waterfall in a pine forest,1943,Works on Paper,"October 26, 2003",Christie's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"25,840","32,300","83,980",Hammer
Fu Baoshi ,1904,1965,Lady under a tree,1944,Works on Paper,"October 26, 2003",Christie's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"129,200","155,040","129,200",Hammer
Fu Baoshi ,1904,1965,Strolling in a winter forest,N/A,Works on Paper,"July 06, 2003",Christie's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"5,128","6,410","8,974",Hammer
Fu Baoshi ,1904,1965,Two ladies,1950,Works on Paper,"April 28, 2003",Sotheby's Hong Kong,Fine Chinese Paintings,"153,840","230,760","180,300",Premium
Fu Baoshi ,1904,1965,Pathway in the woods,1964,Works on Paper,"April 28, 2003",Sotheby's Hong Kong,Fine Chinese Paintings,"38,460","51,280","53,844",Premium
Fu Baoshi ,1904,1965,Viewing the waterfall,1965,Works on Paper,"April 28, 2003",Sotheby's Hong Kong,Fine Chinese Paintings,"25,640","38,460","53,844",Premium
Fu Baoshi ,1904,1965,Journey in sunset,N/A,Works on Paper,"May 06, 2002",Sotheby's Hong Kong,Chinese Paintings,"19,230","32,050","25,640",Hammer
Fu Baoshi ,1904,1965,Landscape inspired by Mao Zedong's poem,1964,Works on Paper,"May 06, 2002",Sotheby's Hong Kong,Chinese Paintings,"32,050","44,870","32,050",Hammer
Fu Baoshi ,1904,1965,Adieu a yang-kwan,1944,Works on Paper,"October 28, 2001",Sotheby's Hong Kong,Fine Chinese Paintings,"320,500","448,700","333,320",Hammer
Fu Baoshi ,1904,1965,Historical figures,N/A,Works on Paper,"April 26, 1999",Sotheby's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"45,150","58,050","45,150",Hammer
Fu Baoshi ,1904,1965,Scholar standing in lakeside pavilion,N/A,Works on Paper,"April 26, 1999",Sotheby's Hong Kong,Fine Modern & Contemporary Chinese Paintings,258,"3,870","25,800",Hammer
Fu Baoshi ,1904,1965,Chatting by creek,1962,Works on Paper,"November 02, 1998",Christie's Hong Kong,Chinese Paintings from the Tsi Ku Chai Collection,"32,300","36,176","38,760",Hammer
Fu Baoshi ,1904,1965,Playing Qin while watching geese flying by,N/A,Works on Paper,"November 02, 1998",Christie's Hong Kong,Chinese Paintings from the Tsi Ku Chai Collection,"20,672","23,256","23,256",Hammer
Fu Baoshi ,1904,1965,Playing qin while listening to waterfall,1863,Works on Paper,"November 02, 1998",Christie's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"19,380","23,256","31,008",Hammer
Fu Baoshi ,1904,1965,Strolling in deep mountains,1964,Works on Paper,"November 02, 1998",Christie's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"12,920","15,504","11,628",Hammer
Fu Baoshi ,1904,1965,Scholar and his attendant,1945,Works on Paper,"November 01, 1998",Sotheby's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"6,456","7,747","11,621",Hammer
Fu Baoshi ,1904,1965,Twilight along the three gorges,1963,Works on Paper,"May 20, 1998",Christie's Los Angeles,Asian Art,"10,000","15,000","11,000",Hammer
Fu Baoshi ,1904,1965,Fishing scene,N/A,Works on Paper,"April 27, 1998",Sotheby's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"9,037","11,619","20,656",Hammer
Fu Baoshi ,1904,1965,Jaunt,1945,Works on Paper,"April 27, 1998",Sotheby's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"10,328","12,910","10,328",Hammer
Fu Baoshi ,1904,1965,Scholar enjoying nature,1944,Works on Paper,"April 27, 1998",Sotheby's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"15,492","19,365","14,201",Hammer
Fu Baoshi ,1904,1965,Three old men at Tiger Stream,1944,Works on Paper,"April 26, 1998",Christie's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"23,238","25,820","25,820",Hammer
Fu Baoshi ,1904,1965,Scholar stalking alone in wintery forest,1948,Works on Paper,"April 26, 1998",Christie's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"10,328","12,910","12,910",Hammer
Fu Baoshi ,1904,1965,Two scholars on hilltop overlooking valley,1944,Works on Paper,"March 24, 1998",Christie's New York,Fine Chinese Paintings,"12,000","15,000","16,000",Hammer
Fu Baoshi ,1904,1965,Zhong Kui,1956,Works on Paper,"November 03, 1997",Christie's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"23,291","28,467","36,232",Hammer
Fu Baoshi ,1904,1965,Red Robe Lohan,1925,Works on Paper,"November 03, 1997",Christie's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"7,763","10,351","7,116",Hammer
Fu Baoshi ,1904,1965,Landscape,N/A,Works on Paper,"September 22, 1997",Sotheby's New York,Fine Chinese Paintings & Calligraphy,"3,000","4,000","3,750",Hammer
Fu Baoshi ,1904,1965,The Long March,1965,Works on Paper,"June 09, 1997",Christie's London,"Fine Chinese Ceramics, Paintings & Works of Art","13,082","16,353","12,264",Hammer
Fu Baoshi ,1904,1965,Excursion,1944,Works on Paper,"April 28, 1997",Sotheby's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"19,365","23,238","19,365",Hammer
Fu Baoshi ,1904,1965,Snowy mountain stream,1944,Works on Paper,"April 28, 1997",Sotheby's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"23,238","25,820","38,730",Hammer
Fu Baoshi ,1904,1965,Figures in landscape,1945,Works on Paper,"March 18, 1997",Christie's New York,Fine Chinese Paintings & Calligraphy,N/A,N/A,"9,000",Hammer
Fu Baoshi ,1904,1965,Watching a waterfall,1962,Works on Paper,"November 03, 1996",Christie's Hong Kong,Fine Modern & Contemporary Chinese Paintings,"90,510","116,370","90,510",Hammer
Fu Baoshi ,1904,1965,Forest after rain,1980,Works on Paper,"April 28, 1996",Christie's Hong Kong,Fine 19th & 20th Century Chinese Paintings,N/A,N/A,"47,841",Hammer
Fu Baoshi ,1904,1965,Travelling to the autumn mountains,1962,Works on Paper,"October 30, 1995",Sotheby's Hong Kong,Fine Modern & Contemporary Chinese Paintings,N/A,N/A,"6,465",Hammer
Fu Baoshi ,1904,1965,Scholar in landscape,1947,Works on Paper,"October 30, 1995",Sotheby's Hong Kong,Fine Modern & Contemporary Chinese Paintings,N/A,N/A,"23,274",Hammer
Fu Baoshi ,1904,1965,The Seven Sages come out of the Bamboo Grove,1944,Works on Paper,"September 18, 1995",Sotheby's New York,Fine Chinese Paintings,N/A,N/A,"6,500",Hammer
Fu Baoshi ,1904,1965,Listening to the geese,1963,Works on Paper,"May 04, 1995",Sotheby's Hong Kong,Fine Modern & Contemporary Chinese Paintings,N/A,N/A,"10,990",Hammer
Fu Baoshi ,1904,1965,Landscape,1964,Works on Paper,"November 28, 1994",Sotheby's New York,Fine Chinese Paintings,N/A,N/A,"10,000",Hammer
Fu Baoshi ,1904,1965,Scholars in conversation,1961,Works on Paper,"November 28, 1994",Sotheby's New York,Fine Chinese Paintings,N/A,N/A,"8,000",Hammer
Fu Baoshi ,1904,1965,Woods of Lishi,N/A,Works on Paper,"November 28, 1994",Sotheby's New York,Fine Chinese Paintings,N/A,N/A,"10,000",Hammer
Fu Baoshi ,1904,1965,Scholar playing zither on bank with servant,N/A,Works on Paper,"November 26, 1994",Kunsthandel Klefisch Cologne,"Oil Paintings, Watercolours & Sculpture",N/A,N/A,"4,169",Hammer
Fu Baoshi ,1904,1965,Landscape. Waterfall,1953,Works on Paper,"November 03, 1994",Sotheby's Hong Kong,Fine Modern & Contemporary Chinese Paintings,N/A,N/A,"10,351",Hammer
Fu Baoshi ,1904,1965,Portrait of Tao Yunming,1957,Works on Paper,"November 03, 1994",Sotheby's Hong Kong,Fine Modern & Contemporary Chinese Paintings,N/A,N/A,"62,111",Hammer
Fu Baoshi ,1904,1965,Seated lady with Qin,N/A,Works on Paper,"October 30, 1994",Christie's Hong Kong,19/20th Century & Contemporary Chinese Paintings,N/A,N/A,"38,819",Hammer
Fu Baoshi ,1904,1965,Watching a waterfall,N/A,Works on Paper,"October 30, 1994",Christie's Hong Kong,19/20th Century & Contemporary Chinese Paintings,N/A,N/A,"14,233",Hammer
Fu Baoshi ,1904,1965,Friends visiting Yuan An on a winter day,1943,Works on Paper,"October 30, 1994",Christie's Hong Kong,19/20th Century & Contemporary Chinese Paintings,N/A,N/A,"207,039",Hammer
Fu Baoshi ,1904,1965,Playing Qin along the river,1948,Works on Paper,"October 30, 1994",Christie's Hong Kong,19/20th Century & Contemporary Chinese Paintings,N/A,N/A,"64,699",Hammer
Fu Baoshi ,1904,1965,Lady playing a lute,1945,Works on Paper,"October 30, 1994",Christie's Hong Kong,19/20th Century & Contemporary Chinese Paintings,N/A,N/A,"38,819",Hammer
Fu Baoshi ,1904,1965,Lady Xiang and Xiang Jun,N/A,Works on Paper,"June 06, 1994",Waddingtons Toronto,"Oil Paintings, Watercolours, Drawings & Sculpture",N/A,N/A,"4,480",Hammer
Fu Baoshi ,1904,1965,Mountain landscape,1963,Works on Paper,"June 06, 1994",Waddingtons Toronto,"Oil Paintings, Watercolours, Drawings & Sculpture",N/A,N/A,"3,902",Hammer
Fu Baoshi ,1904,1965,"Landscape with scholar, folding fan with calligraphy in Xing Shu",1954,Works on Paper,"May 05, 1994",Sotheby's Hong Kong,Fine Modern & Contemporary Chinese Paintings,N/A,N/A,"7,763",Hammer
Fu Baoshi ,1904,1965,Landscape,1961,Works on Paper,"May 05, 1994",Sotheby's Hong Kong,Fine Modern & Contemporary Chinese Paintings,N/A,N/A,"8,411",Hammer
Fu Baoshi ,1904,1965,Watching the waves,N/A,Works on Paper,"May 05, 1994",Sotheby's Hong Kong,Fine Modern & Contemporary Chinese Paintings,N/A,N/A,"25,879",Hammer
Fu Baoshi ,1904,1965,Snowscape,N/A,Works on Paper,"May 05, 1994",Sotheby's Hong Kong,Fine Modern & Contemporary Chinese Paintings,N/A,N/A,"59,523",Hammer
Fu Baoshi ,1904,1965,"Spring rain, hanging scroll",1963,Works on Paper,"May 05, 1994",Sotheby's Hong Kong,Fine Modern & Contemporary Chinese Paintings,N/A,N/A,"10,351",Hammer
Fu Baoshi ,1904,1965,Looking at a waterfall,1946,Works on Paper,"May 01, 1994",Christie's Hong Kong,19/20th Century Chinese Paintings,N/A,N/A,"14,238",Hammer
Fu Baoshi ,1904,1965,Red cliff,1944,Works on Paper,"May 01, 1994",Christie's Hong Kong,19/20th Century Chinese Paintings,N/A,N/A,"25,888",Hammer
Fu Baoshi ,1904,1965,Boating,1943,Works on Paper,"May 01, 1994",Christie's Hong Kong,19/20th Century Chinese Paintings,N/A,N/A,"15,532",Hammer
Fu Baoshi ,1904,1965,Lady with musical instrument,1944,Works on Paper,"May 01, 1994",Christie's Hong Kong,19/20th Century Chinese Paintings,N/A,N/A,"49,187",Hammer
Fu Baoshi ,1904,1965,Towering peaks,1962,Works on Paper,"October 24, 1993",Christie's Hong Kong,Fine 19/20th Century Chinese Paintings,N/A,N/A,"194,099",Hammer
Fu Baoshi ,1904,1965,Playing chess in pavilion,N/A,Works on Paper,"October 24, 1993",Christie's Hong Kong,Fine 19/20th Century Chinese Paintings,N/A,N/A,"15,527",Hammer
Fu Baoshi ,1904,1965,River landscape,1964,Works on Paper,"October 24, 1993",Christie's Hong Kong,Fine 19/20th Century Chinese Paintings,N/A,N/A,"16,822",Hammer
Fu Baoshi ,1904,1965,Playing the quin in pine forest,1963,Works on Paper,"October 24, 1993",Christie's Hong Kong,Fine 19/20th Century Chinese Paintings,N/A,N/A,"28,467",Hammer
Fu Baoshi ,1904,1965,Mountain ghost,1945,Works on Paper,"October 24, 1993",Christie's Hong Kong,Fine 19/20th Century Chinese Paintings,N/A,N/A,"109,989",Hammer
Fu Baoshi ,1904,1965,Figures in a boat under boughs of blossom,1964,Works on Paper,"June 19, 1993",Nagel Auktionen Stuttgart,"Oil Paintings, Watercolours & Sculpture",N/A,N/A,"11,306",Hammer
Fu Baoshi ,1904,1965,Playing go at the water pavilion,1946,Works on Paper,"June 16, 1993",Sotheby's New York,Robert Hatfield Ellsworth Collection of Modern Chinese Paintings,N/A,N/A,"120,000",Hammer
Attributed to Fu Baoshi ,1904,1965,Landscape with figures,1964,Works on Paper,"June 16, 1993",Sotheby's New York,Robert Hatfield Ellsworth Collection of Modern Chinese Paintings,N/A,N/A,"1,600",Hammer
Fu Baoshi ,1904,1965,Boating under willow tree,1964,Works on Paper,"March 22, 1993",Christie's Hong Kong,Fine 19/20th Century Chinese Paintings,N/A,N/A,"12,930",Hammer
Fu Baoshi ,1904,1965,Qutang Gorge,1944,Works on Paper,"March 22, 1993",Christie's Hong Kong,Fine 19/20th Century Chinese Paintings,N/A,N/A,"25,860",Hammer
Fu Baoshi ,1904,1965,Lady playing lute,1945,Works on Paper,"March 22, 1993",Christie's Hong Kong,Fine 19/20th Century Chinese Paintings,N/A,N/A,"38,790",Hammer
Fu Baoshi ,1904,1965,Orchid Pavilion gathering,1943,Works on Paper,"March 22, 1993",Christie's Hong Kong,Fine 19/20th Century Chinese Paintings,N/A,N/A,"64,650",Hammer
Fu Baoshi ,1904,1965,Red Cliffs,1962,Works on Paper,"March 22, 1993",Christie's Hong Kong,Fine 19/20th Century Chinese Paintings,N/A,N/A,"7,758",Hammer
Fu Baoshi ,1904,1965,Walking in snowy mountains,1943,Works on Paper,"March 30, 1992",Christie's Hong Kong,Fine 19/20th Century Chinese Paintings,N/A,N/A,"64,549",Hammer
Fu Baoshi ,1904,1965,Paintings of ideas of Ancient poets,1945,Works on Paper,"March 30, 1992",Christie's Hong Kong,Fine 19/20th Century Chinese Paintings,N/A,N/A,"154,920",Hammer
Fu Baoshi ,1904,1965,Scholar in lakeside pavilion,N/A,Works on Paper,"March 30, 1992",Christie's Hong Kong,Fine 19/20th Century Chinese Paintings,N/A,N/A,"19,365",Hammer
Fu Baoshi ,1904,1965,Landscape of idea of Du Mu's poem,1944,Works on Paper,"March 30, 1992",Christie's Hong Kong,Fine 19/20th Century Chinese Paintings,N/A,N/A,"245,290",Hammer
Fu Baoshi ,1904,1965,Scholars drinking on boat,1943,Works on Paper,"March 30, 1992",Christie's Hong Kong,Fine 19/20th Century Chinese Paintings,N/A,N/A,"19,365",Hammer
Fu Baoshi ,1904,1965,Poet Tao Yuanming,N/A,Works on Paper,"March 30, 1992",Christie's Hong Kong,Fine 19/20th Century Chinese Paintings,N/A,N/A,"59,386",Hammer
Fu Baoshi ,1904,1965,Monk seated in cave,N/A,Works on Paper,"September 25, 1989",Christie's Hong Kong,Fine 19/20th C Chinese Paintings & Watercolours,N/A,N/A,"8,967",Hammer
Fu Baoshi ,1904,1965,Scholars watching waterfall,1943,Works on Paper,"September 25, 1989",Christie's Hong Kong,Fine 19/20th C Chinese Paintings & Watercolours,N/A,N/A,"44,835",Hammer
Fu Baoshi ,1904,1965,Ni Zan washing a Wutong tree,1944,Works on Paper,"September 25, 1989",Christie's Hong Kong,Fine 19/20th C Chinese Paintings & Watercolours,N/A,N/A,"76,860",Hammer
Fu Baoshi ,1904,1965,Scholars conversing among trees,N/A,Works on Paper,"September 25, 1989",Christie's Hong Kong,Fine 19/20th C Chinese Paintings & Watercolours,N/A,N/A,"38,430",Hammer
